device_id,battery_cycles,avg_temp,screen_on_time,fast_charging_count,cpu_usage,battery_health
1085,897,33.569156816560145,7.082386014600862,173,43.631207983350336,66.82970386525275
1086,144,24.425668524915046,7.782141081820984,21,44.7979832399697,98.15751674926042
1087,423,33.954894501743205,5.691919939946056,243,36.00214487740959,80.94395011038787
1088,961,37.66742538412264,4.425348174623842,59,36.435339973996186,72.13381098531106
1089,569,33.416174470321764,3.357768666345976,103,29.787324726886368,85.2667688777994
1090,949,34.88711029452791,6.501263348682927,138,22.287277842805967,81.64985291782493
1091,409,34.0719126604104,10.334491946265988,158,38.12491427469511,85.70898909582164
1092,949,33.39146891089283,3.7786734600975125,231,44.0834463074402,70.80637174553634
1093,745,35.37938694979906,8.198938162068114,76,40.16018498812943,74.91388930396933
1094,330,33.636527089237696,4.648887681306422,17,51.09029894530109,87.06759719290443
1095,244,42.21644776815971,5.051936928173827,21,43.4538718089078,81.57671818786572
1096,913,23.967905758081336,7.829846960235662,183,46.59504829355889,77.32691524301667
1097,244,32.270787070144614,5.489483686675607,144,41.67703366974941,87.79463153643732
1098,716,30.648718882413874,6.496519592980959,37,58.591597201241186,74.39738089864605
1099,142,36.09555300017205,6.458189512424729,280,35.10175200334154,84.8808399304796
1100,721,35.38572392941563,4.652104676473185,287,46.78771156653448,65.19850308067754
1101,995,43.110965507747146,7.790195111840397,142,42.47803348014322,63.78907619563444
1102,110,44.75571024148897,5.876835625534419,12,47.38017750817398,81.68807412441052
1103,683,31.134582722147595,3.2229795021655168,185,43.335080467559735,81.05460330637052
1104,100,35.00250032516815,4.215031961734792,266,39.57607833756031,84.74562626829619
1105,452,35.98152208462178,0.5,268,43.7822427866653,73.79080480061647
1106,838,31.01093125831332,6.103984064349289,96,45.033527484822564,75.86931108046515
1107,54,38.14191018018811,8.608132926697674,293,46.33625277923142,78.55244574863107
1108,515,33.80246315617528,3.9057003444400853,0,54.632864308439146,76.3473408395516
1109,653,29.66182574699511,7.17107651667699,294,41.9368584673484,76.40604356366337
1110,731,33.602158478667285,6.861134768123817,26,29.026254181069994,84.48337081274606
1111,878,30.011627136296756,4.496244948824985,35,41.64590820459079,80.70984919439279
1112,583,40.18323414709628,9.07306831263634,159,35.550809863800076,79.13343572670973
1113,454,44.50779627556835,5.454679119550167,30,35.276826239764986,83.5324746730033
1114,887,36.224096869472696,10.020536759673107,126,36.785800313971194,73.86825908874907
1115,562,35.55638384026638,2.728642061999556,261,30.972708985194227,80.03452734538574
1116,694,35.76217383437093,5.461728896817514,209,16.005922556052212,83.97722749020356
1117,282,40.911170144691575,5.699495951966687,149,54.75202838403712,69.71306519095263
1118,573,40.80349501798592,5.9187739573586375,30,35.11473718971306,82.50364940149801
1119,395,34.421732157258845,7.432661968576562,99,22.85534935414216,91.98427972311079
1120,95,36.262949636895456,12.7962546353258,218,41.788070739856295,85.57920773027736
1121,595,38.263232035885395,6.910132307069515,252,46.15640716846235,69.26802348129962
1122,994,29.31156271724633,6.048480485250954,170,38.21935749882096,72.92823114473296
1123,127,41.063041187102286,3.807600952864956,256,27.113882056348686,85.0543388911446
1124,779,43.67415945613614,2.2197870546924925,56,25.843859564079917,77.94639472282202
1125,862,40.82516052419729,8.340521662736176,8,62.816109693836914,59.91133577166863
1126,972,28.772030441927225,4.90643168816858,4,25.896304227583023,85.34543628228418
1127,122,25.149997722905628,11.208316706491232,113,23.709991121408933,100.0
1128,843,38.54359336758966,7.736423236771111,264,36.91237922288943,68.21186130100337
1129,298,31.19905275518957,6.6831189468959264,172,48.21848121413151,78.7941490508682
1130,96,36.43566677061493,6.78825779178422,219,56.584973401983895,77.99365662526986
1131,170,42.67574360003774,6.807953530110931,204,37.86701567053167,81.04984897338844
1132,263,31.71522411800795,4.61086610927246,23,37.728957636665285,92.50993569239041
1133,288,33.1122267179552,2.4969945923592984,169,27.16034016568893,90.43678166392006
1134,105,36.38361486294158,4.898629746968321,102,50.88251482925047,87.89085805792436
1135,399,28.512451800088847,5.9632875516125265,59,39.30278639861698,89.85193151205542
1136,156,31.210719019970618,4.704365397543821,85,39.62950469194289,92.01455104619053
1137,880,35.12428751875635,3.427832900080103,254,44.3343899577041,66.32101269929255
1138,97,33.497725655911246,4.50357937007505,164,43.0183599049436,89.37290090662471
1139,622,38.04203876899613,8.071464933945883,166,38.59718533615046,78.90585495822275
1140,386,48.829898072196336,7.496391568788295,83,53.209795834699364,68.06890671981505
1141,75,35.49569169709062,6.342819591807011,201,23.963128544226855,92.8204802970787
1142,853,30.791440269809954,7.174195852600592,89,42.11293852875136,72.22110704146418
1143,306,42.09120177378782,3.736133064811334,88,44.07169281435307,77.4742664919857
1144,57,27.055907623398895,4.409150416490387,119,35.87606761118972,100.0
1145,674,28.055459144854463,6.622030148756383,155,46.16449697472372,78.17092805721148
1146,916,32.024482806761384,3.9909823381343528,187,46.63088697981206,70.45447727520263
1147,302,33.58556639740187,6.2167964961764195,187,51.09814365230166,77.9435950249032
1148,741,31.904636317413956,3.4749508118944523,261,38.884403228680696,75.35863050573809
1149,768,34.84243837788488,2.700774141132773,51,37.82851200646258,78.23982115074922
1150,352,36.373709513731725,7.472157512089755,139,45.39194481642504,80.99348790267562
1151,688,40.34479767637569,8.054091704355521,18,38.02516766337384,77.4578411662507
1152,105,35.45594136921891,4.738358012185117,74,24.78656047536138,98.83290454874364
1153,775,32.19026876152449,2.959074835058227,229,48.624233722184435,70.98412329216185
1154,575,40.07322693219706,1.5832556219741951,129,21.657148190961184,81.24726682312486
1155,523,30.911422621349345,9.68400029906886,54,44.0167692890346,82.4028656527385
1156,77,26.836986271563383,6.222781707009919,270,65.38493459061732,76.68296328960311
1157,127,41.02978008952271,4.784013405663505,99,45.33214753644094,82.88710164387581
1158,265,40.70926622405486,5.272176872345042,68,33.05893918699671,85.812806798895
1159,435,31.03850803897947,2.17333549970214,298,35.48635826744878,84.46513486504726
1160,414,33.004505730895374,7.239796947532463,16,43.70623766125476,83.30867832862856
1161,715,30.415362273350354,10.00021538377067,115,39.786282397340464,78.64950007540817
1162,575,36.63312108782567,4.434485982241246,151,47.56252529321291,72.92753218453039
1163,748,43.66024645684041,10.76691407329373,115,54.50083650724527,63.72032944991043
1164,361,38.51440899297561,5.767190201077798,29,53.144120899610044,76.1703590656993
1165,932,40.17862321291516,9.33350625708734,50,28.441852944147747,74.80118609777544
1166,56,39.09864165845506,6.61444208859138,59,40.15998770129693,88.71436638416382
1167,52,34.99940425720453,6.612262378009991,228,44.928016369224835,84.74677294886241
1168,672,40.41670218955658,9.687851485030572,258,55.169432051679046,66.0072745371701
1169,968,38.725152814564,7.565407877203701,4,43.59174468659492,70.91626459102413
1170,799,42.19722857576568,6.7496961566656415,27,33.16299713213205,75.29962905600095
1171,412,32.70225529419122,2.1173263238562896,253,44.350427349344685,80.82852794157002
1172,800,26.309441802273067,2.98558286828753,230,58.19285400934305,70.40174885784155
1173,557,40.22625507436539,6.917109948037842,199,37.47598527980999,72.30960643951889
1174,323,36.74884760303029,8.935566610742484,270,32.98663747389612,79.36614854387793
1175,555,33.51976949839382,6.256902134492586,45,39.67528429682466,81.08010677679758
1176,855,33.799235938462544,4.817390722242108,27,33.491246352997955,77.5965714717856
1177,788,47.773431629510576,2.321659221656786,6,48.26988409511132,70.30720092929649
1178,932,31.789026737328644,4.432829885032435,231,33.56407297884467,71.60769378410964
1179,64,30.733483465868336,6.261962258394072,198,52.92532965692789,85.013093083088
1180,241,35.426421167466756,4.287086695508478,93,44.95286293889361,84.72029379546458
1181,680,40.90245438986481,4.071107459205068,81,46.96997763962453,71.19663307637893
1182,534,46.39200993264614,5.897765473046722,87,46.89337656734469,68.91874862474967
1183,77,38.286824816947856,8.89682334024478,185,48.5186963357483,82.61214846110902
1184,763,28.64795628010285,7.369438775776835,242,36.906271112478045,74.61604248018213
1185,88,44.85432135358899,6.571743570740232,67,30.219336584892638,85.61263391739858
1186,322,34.90265650461451,6.376972761520842,186,35.23841247094733,86.69645380262018
1187,280,30.811452840525153,7.102353404714279,238,49.26353772343013,78.79166876940751
1188,135,29.60303771450323,5.77973684843462,217,22.335189558475385,98.72888705238731
1189,523,39.18164359667728,5.1778367646430326,107,20.003994190531472,88.66712366072667
1190,175,36.19414693093207,7.476387918516543,37,42.245662750072455,90.96135072731707
1191,861,36.72537688472925,5.549209435675354,275,48.44242010105957,66.1330343901838
1192,586,41.432515595359654,3.622805195064731,9,49.79990662797834,71.32860435446578
1193,194,30.98922704245178,8.886600020259577,25,30.492033373057353,93.40430614039339
1194,574,41.83077314136824,2.2601454099038345,47,28.204380726874746,79.30737062115433
1195,261,32.40421338603155,9.036645649134627,13,33.13879375225328,91.54677864145819
1196,74,45.82003686956178,7.012910493015525,99,36.07201314103205,81.44695653015455
1197,629,37.993695079965704,4.061698534521347,186,36.64699158876553,74.21784318253205
1198,443,30.398807351118116,6.048509107773983,11,41.21178025612446,89.58524949067571
1199,116,24.8729095833976,5.142273198605465,278,54.056251205951455,86.60834914760444
1200,282,39.04462361139505,7.615451456710096,166,39.392740945611656,81.88306685054732
1201,158,33.129098620049085,7.575862504992106,121,49.376498261971015,84.83945535584913
1202,195,34.22217152739082,6.9227270421601865,94,46.546606760964984,85.56927223072933
1203,160,38.83098004587053,7.492766161967129,24,32.8975281533344,91.34144909626887
1204,277,40.052069131253276,5.770335149827558,16,46.43094638855233,81.42468352944553
1205,160,41.118551703346455,9.523350190387957,28,45.74390365157285,85.83412699451246
1206,519,29.12579345808532,8.447213766915254,71,39.99449842499854,83.4748048520426
1207,83,42.12947374812295,5.045988563357287,269,41.73832178418034,77.53035522204003
1208,672,32.10477331915925,7.6217234320664495,249,39.42189680364607,73.99663694216058
1209,825,23.718750326258867,7.447164571820114,294,29.079717666636284,82.36019008250885
1210,985,29.10779826569977,5.4804766894246475,143,63.65675711271373,62.77135173127417
1211,418,36.090125460662826,5.323486711505846,273,50.55501912232549,71.13074633701535
1212,797,30.105928769594303,8.429016023555608,222,45.272091659284214,74.06577133753352
1213,644,34.55977765411978,5.970612493948881,74,35.947513547155964,79.59147628613533
1214,603,36.69126243764589,6.520343780672908,101,39.082060053970196,80.26972959447211
1215,474,34.09307298445357,8.802208130928163,19,28.284656747797708,91.40036786632585
1216,662,32.528228310716415,11.066678001395687,116,44.699388800528595,76.55477565414739
1217,567,28.746519685058868,4.946750106038872,173,43.36184059166093,81.2579384199867
1218,741,35.10971904107666,5.558199498157786,172,37.93443077441254,79.38810817489042
1219,331,24.675213062076324,6.148008023885731,3,40.299154251312935,96.64183645739726
1220,369,31.570009791402892,6.1934728654760285,147,37.014770841938194,87.29335556683938
1221,787,30.361079454696196,6.752709777223782,113,35.05866091544358,83.6974631846724
1222,492,33.803115742455425,5.019642983725999,166,32.23612628106583,81.69602931177147
1223,364,33.93335100345365,3.467617960774348,299,29.791825326896863,85.5915913032986
1224,926,39.799783372168726,9.507650489699497,117,32.98096208475866,72.62898870462553
1225,790,42.917386386248,7.224165001607565,99,33.74871277206838,75.60261804363819
1226,426,29.41110579881515,5.162928533321025,273,50.891994270432264,76.30115670222283
1227,338,44.96416312635015,6.874226015841465,174,33.813580179704715,80.80464044754511
1228,486,31.10352200239284,9.66590105190751,158,19.65886572720171,87.4193901733315
1229,711,35.86263391461545,4.423956762448689,226,42.91692017390098,70.97760394470892
1230,326,37.55431494574159,6.42228042615392,37,46.23608617533388,83.13274233032062
1231,759,47.22291376291253,3.220270518196941,197,49.68765602147832,62.292537716210354
1232,631,32.28858831118668,5.763316752252356,135,41.661641828873435,74.87675884264455
1233,552,26.016309935109735,7.233190772229114,103,28.598911398097073,88.72762604028357
1234,673,42.451897350964906,3.770553488089983,192,32.010703746524726,71.09216891172105
1235,565,30.833132206022828,5.625597261783048,249,46.00164138459948,74.37482998360716
1236,399,33.19205709712204,7.599854599059833,12,54.59039780095617,80.08843000361664
1237,892,29.411251730369123,7.178400264465179,54,28.571066655569428,83.85315751258783
1238,495,33.20648113475541,3.6847366381422773,84,42.119177937154056,85.44029572779976
1239,879,30.798042318972794,6.747549749804479,108,34.450595652905264,78.0905776616816
1240,399,38.38220908247386,7.117437674374756,42,31.759299120550285,89.28034982618115
1241,656,35.403958148609895,6.215971033372061,70,40.349968060086894,79.02695224883342
1242,713,31.594724196926606,8.178678618633384,267,38.663527983977616,74.7199392268435
1243,872,39.979359883294634,4.821105362720615,58,19.753654458702137,82.02337998519651
1244,186,36.27498375337299,6.8249689255830255,43,42.01592294780725,87.47889656462209
1245,808,25.769758747779722,3.6695994258935287,271,43.28095708375196,73.7947029122006
1246,948,39.59851657042151,2.798748313633242,13,47.473217372170275,71.5939314947015
1247,292,35.92433941926318,7.562157962430547,111,34.272945493479014,86.89718874916856
1248,592,41.95366243795771,6.041124940859655,227,24.121674859661365,80.91594667379474
1249,89,35.619587131713224,5.073164857767807,168,35.78690430267073,88.22174514698114
1250,278,31.041453247162025,3.8696879718092805,290,47.0592616277292,77.52444554604706
1251,597,33.97852333349081,7.654204763526681,245,39.24134180015196,74.68961662418468
1252,969,39.0195966544036,2.9839712547343433,265,48.493073861824335,59.61764278570247
1253,272,31.146314701495687,7.985754936377375,242,26.990967737033916,89.50989630552523
1254,55,32.798516064462206,6.901994740865228,157,48.12097309732382,85.39411891642386
